lbda,transmission,R,A
4396.000000000089,0.04267727712495685,0.9323554220605418,0.024967300814501367
4397.00000000009,0.043649688134536464,0.9316696795321012,0.0246806323333622
4398.000000000091,0.04468450722472896,0.9309199840406909,0.02439550873458027
4399.00000000009,0.04578598638708477,0.9301018977175252,0.024112115895390186
4400.000000000091,0.04695878238557401,0.9292105388892865,0.023830678725139373
4401.000000000091,0.048208000953132074,0.9282405324476157,0.023551466599252415
4402.000000000091,0.04953924672466101,0.9271859536173933,0.02327479965794579
4403.000000000091,0.05095867974465217,0.9260402641384816,0.023001056116866207
4404.000000000092,0.052473079524151235,0.9247962397114813,0.0227306807643676
4405.000000000092,0.05408991778249506,0.9234458873640904,0.022464194853414436
4406.000000000092,0.05581744119853978,0.9219803511653072,0.02220220763615303
4407.000000000093,0.0576647657193935,0.9203898044429605,0.021945429837646017
4408.000000000093,0.05964198423827955,0.91866332633774,0.0216946894239805
4409.000000000093,0.06176028976449975,0.9167887601443044,0.0214509500911957
4410.000000000093,0.06403211657654471,0.9147525504352221,0.021215332988233207
4411.000000000094,0.06647130228420174,0.9125395554230216,0.020989142292776583
4412.000000000094,0.06909327423927789,0.9101328303727406,0.020773895387981495
4413.000000000094,0.07191526434049716,0.9075133771134728,0.020571358546029928
4414.000000000095,0.07495655699175925,0.9046598537902483,0.02038358921799248
4415.000000000095,0.0782387758104629,0.9015482379226637,0.0202129862668734
4416.000000000095,0.08178621566126265,0.8981514345665008,0.020062349772236532
4417.000000000095,0.08562622772648325,0.8944388198806862,0.019934952392830566
4418.000000000095,0.08978966663043925,0.8903757086562339,0.01983462471332681
4419.0000000000955,0.09431141011601146,0.8859227323434072,0.0197658575405813
4420.000000000095,0.09923096341815328,0.881035111806802,0.019733924775044653
4421.0000000000955,0.1045931622534701,0.8756618064584469,0.019745031288083068
4422.000000000096,0.1104489901650164,0.8697445186225643,0.01980649121241929
4423.000000000096,0.1168565276671986,0.8632165291058332,0.019926943226968044
4424.0000000000955,0.12388205194412737,0.8560013372447695,0.020116610811103178
4425.000000000096,0.13160130628269737,0.8480110766509744,0.020387617066328217
4426.000000000096,0.14010095717114593,0.839144677291299,0.020754365537555025
4427.000000000096,0.1494802527712762,0.829285746788751,0.02123400043997281
4428.000000000097,0.15985288721727003,0.818300151141945,0.021846961640784975
4429.000000000097,0.17134905766442327,0.8060332910214365,0.022617651314140234
4430.000000000098,0.18411767017882685,0.7923071000797489,0.02357522974142412
4431.000000000097,0.19832859873127495,0.7769168451393019,0.02475455612942312
4432.000000000098,0.21417481717103332,0.7596278982140405,0.026197284614926264
4433.000000000098,0.23187409011612556,0.7401727973139677,0.02795311256990676
4434.000000000098,0.2516697010452664,0.7182491462854724,0.030081152669261143
4435.000000000099,0.2738293818462084,0.6935192644266301,0.032651353727161436
4436.000000000099,0.29864114713638,0.6656130371099827,0.03574581575363733
4437.000000000099,0.32640408661351233,0.634136198652536,0.039459714733951656
4438.000000000099,0.3574113045553741,0.5986873450471754,0.04390135039745052
4439.0000000001,0.39192115444186254,0.5588883120279905,0.04919053353014691
4440.0000000001,0.4301118884347316,0.5144339825188993,0.05545412904636915
4441.0000000001,0.4720143281879416,0.465168569793085,0.06281710201897334
4442.000000000101,0.5174182074987476,0.4111947778023169,0.0713870146989356
4443.000000000101,0.5657522286318818,0.3530178453780435,0.08122992599007473
4444.000000000101,0.6159480254986711,0.291715309232562,0.09233666526876692
4445.000000000101,0.6663160442570987,0.22910261235934168,0.10458134338355962
4446.000000000102,0.714485235430005,0.1678353816418861,0.11767938292810896
4447.000000000102,0.7574785480966442,0.11136179495239902,0.13115965695095677
4448.000000000102,0.7919916227187722,0.06363730348844489,0.1443710737927829
4449.000000000103,0.8148887394466396,0.028569622833837086,0.15654163771952312
4450.000000000102,0.8238259158704602,0.009282208673856816,0.16689187545568296
4451.000000000103,0.8178035392017396,0.007419116830837458,0.17477734396742273
4452.000000000102,0.7974251649858238,0.022762378096651895,0.17981245691752423
4453.000000000103,0.7647454988790188,0.053325215878784235,0.18192928524219695
4454.000000000104,0.7227758765899444,0.09587036507889551,0.18135375833116016
4455.000000000104,0.6748545992279805,0.14662666554376996,0.17851873522824943
4456.000000000105,0.624099645600507,0.20194609053913773,0.17395426386035528
4457.000000000104,0.5730674192624611,0.25874084537379943,0.16819173536373955
4458.000000000104,0.5236281360270525,0.31467115461318845,0.1617007093597591
4459.000000000104,0.47699883453900704,0.3681416370697794,0.15485952839121353
4460.000000000105,0.43385884377107553,0.41819006862186114,0.14795108760706333
4461.000000000105,0.39448858041564633,0.46433834729295254,0.1411730722914011
4462.0000000001055,0.3588971975131302,0.5064486848038414,0.13465411768302837
4463.0000000001055,0.32692478068305797,0.544604656143066,0.12847056317387606
4464.0000000001055,0.2983170701776853,0.5790217656929371,0.12266116412937766
4465.0000000001055,0.27277644359194686,0.6099846892266755,0.11723886718137765
4466.0000000001055,0.24999462573553863,0.6378056890395316,0.11219968522492976
4467.000000000106,0.22967233605552032,0.6627985598593983,0.1075291040850814
4468.000000000106,0.21153009218522012,0.6852633552288843,0.1032065525858956
4469.000000000106,0.19531329352588675,0.7054782772896938,0.09920842918441941
4470.000000000107,0.1807937684989536,0.7236961412795214,0.09551009022152496
4471.000000000107,0.16776924904551174,0.7401436401954499,0.09208711075903839
4472.000000000107,0.15606172005059957,0.755022233119361,0.08891604683003954
4473.000000000107,0.14551523764961055,0.768509899651668,0.08597486269872137
4474.000000000107,0.13599357552703592,0.7807632868100128,0.08324313766295136
4475.000000000108,0.12737790642333433,0.7919199622999749,0.08070213127669082
4476.000000000108,0.11956463016656928,0.8021006092815623,0.07833476055186835
4477.000000000109,0.11246340052999856,0.8114110744513943,0.07612552501860718
4478.000000000109,0.10599536801675016,0.8199442286538164,0.0740604033294334
4479.000000000109,0.10009163557486613,0.8277816276545461,0.07212673677058777
4480.000000000108,0.09469191354621058,0.8349949770381454,0.0703131094156439
4481.000000000109,0.08974335517415251,0.8416474139392719,0.06860923088657571
4482.000000000109,0.08519955239877432,0.8477946224127405,0.06700582518848518
4483.00000000011,0.08101967198869403,0.8534858005617918,0.06549452744951417
4484.000000000111,0.0771677133897014,0.8587644972639124,0.06406778934638636
4485.00000000011,0.07361187146587872,0.863669335197306,0.06271879333681524
4486.000000000111,0.07032398924651831,0.8682346353319571,0.061441375421524586
4487.00000000011,0.06727908769150567,0.8724909563763682,0.06022995593212613
4488.000000000111,0.06445496125402105,0.8764655610195944,0.05907947772638457
4489.000000000111,0.06183182961003154,0.8801828192608503,0.05798535112911828
4490.000000000111,0.05939203732674044,0.8836645577152004,0.056943404958059315
4491.000000000112,0.05711979446165416,0.8869303625369744,0.0559498430013714
4492.000000000112,0.055000952134051144,0.8899978425102847,0.05500120535566428
4493.000000000112,0.053022808008335545,0.8928828579093775,0.054094334082287074
4494.000000000112,0.05117393739297305,0.8955997199161606,0.05322634269086622
4495.000000000113,0.04944404630686018,0.8981613646837937,0.052394589009346
4496.000000000113,0.04782384341378479,0.9005795055387124,0.05159665104750296
4497.000000000113,0.046304928189648334,0.9028647663052123,0.050830305505139374
4498.000000000114,0.04487969307925787,0.9050267983043069,0.050093508616435134
4499.000000000114,0.0435412377309315,0.9070743832108132,0.049384379058255365
4500.000000000114,0.042283293677278934,0.9090155236400582,0.048701182682662846
4501.000000000114,0.041100158067555966,0.9108575230698028,0.048042318862641195
4502.000000000115,0.039986635257675825,0.9126070564767779,0.0474063082655463
4503.000000000115,0.03893798523406184,0.914270232874774,0.04679178189116422
4504.000000000115,0.03794987799194194,0.9158526507770538,0.046197471231004365
4505.0000000001155,0.03701835311140131,0.9173594474658737,0.04562219942272485
4506.000000000115,0.036139783878987426,0.9187953428322765,0.04506487328873598
4507.0000000001155,0.0353108453917201,0.9201646784469936,0.044524476161286325
4508.000000000115,0.034528486156418015,0.9214714524355869,0.04400006140799506
4509.0000000001155,0.03378124962011216,0.9227055738143852,0.04351317656550261
4510.000000000116,0.03306667590183894,0.9238695082122524,0.04306381588590873
4511.000000000116,0.03239180764553056,0.9249811387076445,0.042627053646824904
4512.000000000117,0.03175438620903682,0.9260434122671408,0.04220220152382247
4513.000000000116,0.031152329882657783,0.9270590552328348,0.041788614884507386
4514.000000000116,0.03058371868960895,0.9280305919575984,0.041385689352792535
4515.000000000116,0.030046780724999354,0.9289603615935487,0.040992857681451965
4516.000000000117,0.02953987986332152,0.9298505332347176,0.040609586901960704
4517.000000000117,0.029061504685269687,0.9307031195907504,0.04023537572397984
4518.000000000118,0.02861025849282144,0.9315199893472372,0.03986975215994144
4519.000000000118,0.028184850297246624,0.9323028783499613,0.0395122713527922
4520.000000000118,0.02778408667843547,0.9330533997342153,0.03916251358734911
4521.000000000118,0.027406864425897404,0.9337730531063242,0.03882008246777851
4522.000000000118,0.027052163882263176,0.9344632328721535,0.03848460324558333
4523.000000000119,0.02671904291928026,0.9351252357966299,0.038155721284089866
4524.000000000119,0.026406631484341855,0.9357602678687731,0.037833100646885054
4525.000000000119,0.026114126662661694,0.9363694505383826,0.037516422798955805
4526.000000000119,0.025840788206441433,0.9369538263831432,0.03720538541041539
4527.00000000012,0.025585934487864167,0.9375143642584037,0.0368997012537321
4528.00000000012,0.02534893883762499,0.93805196397609,0.03659909718628498
4529.00000000012,0.025129226235007823,0.9385674605541027,0.036303313210889504
4530.000000000121,0.02492627031935509,0.9390616280729789,0.036012101607666026
4531.000000000121,0.024739590696181903,0.9395351831725463,0.035725226131271846
4532.000000000121,0.024568750514239485,0.9399887882176451,0.03544246126811543
4533.000000000121,0.024413354292555745,0.9404230541587485,0.035163591548695874
4534.000000000122,0.024273045978942365,0.9408385431103693,0.03488841091068845
4535.000000000122,0.02414750722366624,0.9412357706675096,0.03461672210882402
4536.000000000122,0.02403645585399589,0.9416152079779858,0.0343483361680183
4537.000000000123,0.02393964453715836,0.941977283586308,0.03408307187653358
4538.000000000122,0.023856859620919393,0.9423223850627664,0.03382075531631405
4539.000000000123,0.023787920142540463,0.9426508604295549,0.033561219427904604
4540.000000000122,0.02373267699829979,0.9429630193940413,0.033304303607659055
4541.000000000123,0.023691012267100988,0.9432591343977149,0.03304985333518409
4542.000000000124,0.02366283868295753,0.9435394414878474,0.03279771982919506
4543.000000000124,0.023648099252342136,0.943804141017446,0.03254775973021172
4544.000000000123,0.023646767013545976,0.9440533981777636,0.032299834808690565
4545.000000000124,0.023658844936315628,0.9442873433662643,0.032053811697420075
4546.000000000124,0.02368436596114277,0.9445060723916768,0.03180956164718029
4547.000000000124,0.023723393178676926,0.9447096465164591,0.031566960304864014
4548.000000000125,0.023776020150841824,0.9448980923357236,0.03132588751343443
4549.000000000125,0.02384237137635712,0.9450714014903597,0.03108622713328315
4550.0000000001255,0.02392260290453344,0.945229530210742,0.030847866884724705
4551.000000000125,0.024016903102409757,0.9453723986860203,0.030610698211569944
4552.0000000001255,0.024125493581578127,0.9454998902525183,0.030374616165903295
4553.0000000001255,0.024248630292386247,0.9456118503932288,0.030139519314384935
4554.0000000001255,0.02438660479465299,0.9457080855387024,0.02990530966664467
4555.000000000126,0.024539745715594412,0.9457883616578696,0.029671892626536085
4556.000000000126,0.024708420407347886,0.9458524026253788,0.02943917696727316
4557.000000000126,0.024893036818340777,0.9458998883498791,0.029207074831779853
4558.000000000126,0.02509404559478479,0.9459304526453822,0.028975501759832985
4559.000000000127,0.025311942430837647,0.9459436808252109,0.028744376743951385
4560.000000000127,0.025547270688463564,0.9459391069951852,0.028513622316351083
4561.000000000127,0.02580062431083072,0.9459162110194764,0.028283164669692964
4562.000000000127,0.026072651056183095,0.9458744151289796,0.028052933814837273
4563.000000000128,0.02636405608263911,0.9458130801380112,0.027822863779349533
4564.000000000128,0.026675605918295237,0.9457315012305848,0.02759289285111985
4565.000000000128,0.02700813285546057,0.9456289032723932,0.02736296387214608
4566.000000000129,0.02736253981286639,0.9455044355987872,0.027133024588346447
4567.000000000129,0.027739805715388727,0.9453571662224448,0.026903028062166455
4568.000000000128,0.02814099144728726,0.945186075396884,0.0266729331558287
4569.000000000129,0.02856724644232447,0.9449900484634043,0.026442705094271244
4570.000000000129,0.029019815982523116,0.9447678678992184,0.02621231611825848
4571.00000000013,0.029500049286908685,0.9445182044733073,0.02598174623978395
4572.000000000129,0.030009408482574804,0.9442396074036429,0.02575098411378243
4573.00000000013,0.030549478563003492,0.9439304933945823,0.025520028042414048
4574.000000000131,0.0311219784530462,0.9435891344161792,0.025288887130774488
4575.00000000013,0.03172877331665918,0.9432136440674301,0.025057582615910685
4576.000000000131,0.03237188826269653,0.9428019623426828,0.02482614939462081
4577.000000000131,0.03305352362630844,0.9423518385940325,0.024594637779659183
4578.000000000131,0.033776072029208404,0.9418608124518533,0.024363115518938327
4579.000000000131,0.034542137451933005,0.9413261924299656,0.024131670118101255
4580.000000000132,0.03535455658589817,0.9407450319003683,0.023900411513733427
4581.000000000132,0.036216422773445896,0.9401141020739399,0.023669475152614243
4582.000000000132,0.03713111289119521,0.9394298615667306,0.023439025542074207
4583.000000000133,0.0381023175870676,0.9386884220649032,0.023209260348029073
